Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK
Samuel Abifade,de GER,MF,SV Waldhof,23,1999,31,16,"1,581",17.6,3,2,5,3,0,0,6,1,0.17,0.11,0.28,0.17,0.28
Junior Adamu,at AUT,"MF,FW",SC Freiburg II,22,2001,2,2,148,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Emanuel Adou,de GER,MF,Lübeck,21,2002,8,1,140,1.6,1,0,1,1,0,0,1,0,0.64,0.00,0.64,0.64,0.64
Gibson Adu,de GER,FW,Unterhaching,15,2008,10,0,112,1.2,1,0,1,1,0,0,0,0,0.80,0.00,0.80,0.80,0.80
Prince Adu-Addae Aning,nl NED,DF,Dortmund II,19,2004,7,2,244,2.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00
Lukas Ahrend,de GER,MF,Ulm,23,2000,26,7,818,9.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00
Antonis Aidonis,de GER,DF,Dortmund II,22,2001,14,13,"1,091",12.1,1,3,4,1,0,0,4,0,0.08,0.25,0.33,0.08,0.33
Marvin Ajani,de GER,DF,Hallescher,29,1993,10,1,210,2.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Cyrill Akono,de GER,FW,Lübeck,23,2000,29,16,"1,376",15.3,3,0,3,3,0,0,4,0,0.20,0.00,0.20,0.20,0.20
Madeno Albenas,fr FRA,DF,SV Waldhof,21,2002,9,7,471,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Ben Alexander Voll,de GER,GK,Viktoria Köln,22,2000,32,32,"2,880",32.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Felix Allgaier,de GER,"MF,DF",SC Freiburg II,20,2003,9,3,342,3.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Bastian Allgeier,de GER,MF,Ulm,21,2002,31,29,"2,626",29.2,2,2,4,2,0,0,2,0,0.07,0.07,0.14,0.07,0.14
Lukáš Ambros,cz CZE,"MF,FW",SC Freiburg II,19,2004,29,22,"1,844",20.5,1,2,3,1,0,0,5,1,0.05,0.10,0.15,0.05,0.15
Hamza Anhari,de GER,MF,MSV Duisburg,19,2004,10,0,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Tobias Anselm,at AUT,MF,Viktoria Köln,23,2000,10,0,227,2.5,2,0,2,2,0,0,0,0,0.79,0.00,0.79,0.79,0.79
Niclas Anspach,de GER,MF,Jahn R'burg,23,2000,14,5,473,5.3,0,1,1,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19
Kelvin Arase,at AUT,MF,SV Waldhof,24,1999,31,23,"2,061",22.9,2,2,4,2,0,0,10,0,0.09,0.09,0.17,0.09,0.17
Ahmet Arslan,de GER,MF,Dresden,29,1994,13,5,625,6.9,0,2,2,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29
Ayman Azhil,ma MAR,MF,Dortmund II,22,2001,28,25,"2,174",24.2,5,3,8,5,0,0,11,0,0.21,0.12,0.33,0.21,0.33
Tom Baack,de GER,"MF,DF",Verl,24,1999,36,30,"2,615",29.1,1,0,1,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03
Marvin Bakalorz,de GER,"MF,DF",MSV Duisburg,33,1989,14,7,701,7.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Alaa Bakir,jo JOR,MF,MSV Duisburg,22,2001,16,2,507,5.6,2,1,3,2,0,0,4,0,0.36,0.18,0.53,0.36,0.53
Florian Ballas,de GER,DF,Jahn R'burg,30,1993,25,23,"2,045",22.7,2,1,3,2,0,0,3,0,0.09,0.04,0.13,0.09,0.13
Samuel Bamba,de GER,"FW,MF",Dortmund II,19,2004,21,3,534,5.9,1,0,1,1,0,0,4,1,0.17,0.00,0.17,0.17,0.17
,,,,,,,,,,,,,,,,,,,,,,
Moritz Bangerter,de GER,MF,1860 Munich,18,2004,3,2,122,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Marcel Bär,de GER,FW,Erzgebirge Aue,31,1992,30,28,"2,310",25.7,13,1,14,13,0,0,3,0,0.51,0.04,0.55,0.51,0.55
Jan-Christoph Bartels,de GER,GK,SV Waldhof,24,1999,11,11,924,10.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Anthony Barylla,de GER,DF,Erzgebirge Aue,26,1997,21,21,"1,883",20.9,0,1,1,0,0,0,0,0,0.00,0.05,0.05,0.00,0.05
Felix Bastians,de GER,DF,Rot-Weiss Essen,35,1988,6,5,401,4.5,1,0,1,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22
Oliver Batista-Meier,de GER,"MF,FW",Verl,22,2001,20,17,"1,617",18.0,9,9,18,8,1,1,1,0,0.50,0.50,1.00,0.45,0.95
Malik Batmaz,de GER,FW,Preußen Münster,23,2000,38,34,"2,644",29.4,17,3,20,17,0,0,4,0,0.58,0.10,0.68,0.58,0.68
Benedikt Bauer,de GER,DF,Unterhaching,19,2003,9,7,600,6.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Jonas Bauer,de GER,MF,Jahn R'burg,19,2003,14,4,405,4.5,1,0,1,1,0,0,3,0,0.22,0.00,0.22,0.22,0.22
Dominic Baumann,de GER,FW,Hallescher,28,1995,37,36,"2,990",33.2,15,0,15,12,3,4,3,0,0.45,0.00,0.45,0.36,0.36
Tom Baumgart,de GER,"MF,DF",Hallescher,25,1997,23,9,913,10.1,2,1,3,2,0,0,5,0,0.20,0.10,0.30,0.20,0.30
Mika Baur,de GER,"MF,FW",SC Freiburg II,19,2004,30,29,"2,470",27.4,1,5,6,1,0,0,6,1,0.04,0.18,0.22,0.04,0.22
Bentley Baxter Bahn,de GER,MF,SV Waldhof,30,1992,32,30,"2,614",29.0,5,1,6,3,2,2,9,0,0.17,0.03,0.21,0.10,0.14
Noah Joel Sarenren Bazee,ng NGA,"FW,MF",Arminia,26,1996,9,6,501,5.6,1,1,2,1,0,0,2,0,0.18,0.18,0.36,0.18,0.36
Luca Bazzoli,de GER,MF,Preußen Münster,22,2000,34,34,"2,901",32.2,1,2,3,1,0,0,9,0,0.03,0.06,0.09,0.03,0.09
André Becker,de GER,FW,Viktoria Köln,27,1996,34,24,"2,273",25.3,10,3,13,9,1,1,3,0,0.40,0.12,0.51,0.36,0.48
Dominik Becker,de GER,DF,Saarbrücken,23,2000,25,16,"1,597",17.7,3,1,4,3,0,0,1,0,0.17,0.06,0.23,0.17,0.23
Robin Becker,de GER,DF,Saarbrücken,26,1997,12,5,449,5.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Brian Behrendt,de GER,DF,Hallescher,31,1991,12,12,"1,013",11.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Daouda Beleme,bf BFA,"FW,MF",Ingolstadt 04,22,2001,19,4,478,5.3,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19
Daouda Beleme,bf BFA,FW,Lübeck,22,2001,14,9,787,8.7,2,1,3,2,0,1,0,0,0.23,0.11,0.34,0.23,0.34
Semi Belkahia,de GER,DF,Arminia,24,1998,14,12,"1,089",12.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Yassin Ben Balla,fr FRA,MF,Sandhausen,27,1996,32,25,"2,209",24.5,3,0,3,3,0,0,7,0,0.12,0.00,0.12,0.12,0.12
Marcel Benger,de GER,MF,Verl,25,1998,31,31,"2,531",28.1,5,2,7,5,0,0,9,0,0.18,0.07,0.25,0.18,0.25
Marvin Benjamins,de GER,DF,Preußen Münster,20,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,
Tom Berger,de GER,MF,Dresden,22,2001,17,0,186,2.1,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00
Erich Berko,de GER,"FW,MF",Hallescher,28,1994,34,13,"1,265",14.1,1,1,2,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14
Ron Berlinski,de GER,"FW,MF",Rot-Weiss Essen,28,1994,33,8,"1,093",12.1,2,3,5,2,0,0,5,1,0.16,0.25,0.41,0.16,0.41
Felix Bernd Wienand,de GER,GK,Rot-Weiss Essen,21,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Paul-Philipp Besong,de GER,FW,Dortmund II,22,2000,16,13,928,10.3,4,2,6,4,0,0,5,0,0.39,0.19,0.58,0.39,0.58
Julius Biada,de GER,"MF,FW",Saarbrücken,30,1992,20,5,657,7.3,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00
Merveille Biankadi,cd COD,"MF,FW",Arminia,28,1995,34,27,"2,235",24.8,9,5,14,7,2,4,4,0,0.36,0.20,0.56,0.28,0.48
Joel Bichsel,ch SUI,DF,SC Freiburg II,21,2002,34,28,"2,430",27.0,1,1,2,1,0,0,4,0,0.04,0.04,0.07,0.04,0.07
Joshua Bitter,de GER,DF,MSV Duisburg,26,1997,28,27,"2,131",23.7,2,2,4,2,0,0,6,2,0.08,0.08,0.17,0.08,0.17
Alexander Bittroff,de GER,DF,Jahn R'burg,34,1988,10,5,490,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Hendry Blank,de GER,DF,Dortmund II,18,2004,13,13,"1,132",12.6,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00
Benjamin Böckle,at AUT,"DF,MF",Preußen Münster,21,2002,27,24,"2,058",22.9,0,3,3,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13
Lukas Boeder,de GER,"DF,MF",Saarbrücken,26,1997,35,32,"2,795",31.1,1,1,2,1,0,0,2,0,0.03,0.03,0.06,0.03,0.06
Donny Bogicevic,de GER,"MF,FW",Viktoria Köln,21,2001,17,17,"1,333",14.8,4,2,6,4,0,0,0,0,0.27,0.14,0.41,0.27,0.41
Dmytro Bohdanov,ua UKR,MF,Dresden,16,2007,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Mirko Boland,de GER,"MF,FW",Lübeck,36,1987,31,28,"2,463",27.4,2,1,3,2,0,0,9,1,0.07,0.04,0.11,0.07,0.11
Luca Bolay,de GER,"DF,MF",SV Waldhof,21,2002,12,10,818,9.1,0,3,3,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33
Andor Bolyki,de GER,FW,Hallescher,28,1994,17,4,565,6.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Tarsis Bonga,de GER,"FW,MF",1860 Munich,26,1997,7,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Tarsis Bonga,de GER,"FW,MF",Hallescher,26,1997,13,13,926,10.3,0,2,2,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19
Elias Bördner,de GER,GK,Viktoria Köln,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Dennis Borkowski,de GER,"FW,MF",Dresden,21,2002,29,13,"1,051",11.7,3,3,6,2,1,1,0,0,0.26,0.26,0.51,0.17,0.43
Yassine Bouchama,ma MAR,"MF,FW",Preußen Münster,26,1997,32,14,"1,408",15.6,4,4,8,4,0,0,10,0,0.26,0.26,0.51,0.26,0.51
Franci Bouebari,fr FRA,DF,SC Freiburg II,19,2003,20,5,611,6.8,0,1,1,0,0,0,6,1,0.00,0.15,0.15,0.00,0.15
Nassim Boujellab,ma MAR,MF,Arminia,24,1999,29,13,"1,217",13.5,1,2,3,1,0,1,9,0,0.07,0.15,0.22,0.07,0.22
,,,,,,,,,,,,,,,,,,,,,,
Terrence Boyd,us USA,FW,SV Waldhof,32,1991,18,18,"1,543",17.1,7,2,9,7,0,0,3,0,0.41,0.12,0.52,0.41,0.52
Max Brandt,de GER,MF,Ulm,22,2001,37,32,"2,599",28.9,3,3,6,3,0,0,3,0,0.10,0.10,0.21,0.10,0.21
Sandrino Braun,de GER,DF,SC Freiburg II,35,1988,5,1,93,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Maximilian Braune,de GER,GK,MSV Duisburg,20,2003,5,5,398,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Pascal Breier,de GER,"FW,MF",Lübeck,31,1992,17,9,882,9.8,2,0,2,2,0,0,1,0,0.20,0.00,0.20,0.20,0.20
Andy Breuer,de GER,MF,Saarbrücken,17,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Louis Breunig,de GER,DF,Jahn R'burg,19,2003,35,35,"3,124",34.7,0,2,2,0,0,0,8,1,0.00,0.06,0.06,0.00,0.06
Maximilian Breunig,de GER,FW,SC Freiburg II,22,2000,25,21,"1,790",19.9,11,1,12,10,1,1,4,0,0.55,0.05,0.60,0.50,0.55
Kevin Broll,de GER,GK,Dresden,27,1995,17,17,"1,530",17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Lucas Brumme,de GER,DF,Rot-Weiss Essen,23,1999,35,34,"2,669",29.7,2,4,6,2,0,0,5,0,0.07,0.13,0.20,0.07,0.20
Kai Brünker,de GER,"FW,MF",Saarbrücken,29,1994,37,30,"2,637",29.3,12,3,15,12,0,0,7,0,0.41,0.10,0.51,0.41,0.51
Paris Brunner,de GER,FW,Dortmund II,17,2006,2,2,131,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Guille Bueno,es ESP,DF,Dortmund II,20,2002,27,25,"2,178",24.2,0,2,2,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08
Rasim Bulic,de GER,MF,Jahn R'burg,22,2000,35,35,"2,853",31.7,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00
Lars Bünning,de GER,DF,Dresden,25,1998,29,21,"1,860",20.7,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00
Livan Burcu,de GER,"MF,FW",Sandhausen,18,2004,28,17,"1,525",16.9,4,5,9,4,0,0,4,0,0.24,0.30,0.53,0.24,0.53
Korbinian Burger,de GER,DF,Erzgebirge Aue,28,1995,12,5,463,5.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00
Justin Butler,de GER,"FW,MF",Dortmund II,22,2001,19,8,603,6.7,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15
Sidny Cabral,cv CPV,"DF,MF",Viktoria Köln,20,2002,17,15,"1,333",14.8,0,2,2,0,0,0,8,0,0.00,0.14,0.14,0.00,0.14
Jonas Carls,de GER,"DF,MF",SV Waldhof,26,1997,26,17,"1,459",16.2,0,2,2,0,0,0,6,0,0.00,0.12,0.12,0.00,0.12
Aljaž Casar,si SVN,MF,Hallescher,22,2000,34,29,"2,632",29.2,2,2,4,2,0,0,9,0,0.07,0.07,0.14,0.07,0.14
Santiago Castaneda,us USA,MF,MSV Duisburg,18,2004,30,27,"2,328",25.9,2,2,4,2,0,0,10,0,0.08,0.08,0.15,0.08,0.15
Dennis Chessa,de GER,"FW,MF",Ulm,30,1992,36,32,"2,715",30.2,8,3,11,8,0,0,7,0,0.27,0.10,0.36,0.27,0.36
Tim Civeja,al ALB,MF,Saarbrücken,21,2002,31,19,"1,569",17.4,4,4,8,4,0,0,2,0,0.23,0.23,0.46,0.23,0.46
Milos Cocic,rs SRB,MF,1860 Munich,20,2003,3,0,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,
Mael Corboz,us USA,MF,Verl,28,1994,20,20,"1,707",19.0,5,3,8,5,0,0,4,0,0.26,0.16,0.42,0.26,0.42
Mael Corboz,us USA,MF,Arminia,28,1994,17,17,"1,507",16.7,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06
Damian Ćorić,de GER,MF,Unterhaching,17,2006,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Marcel Costly,de GER,"DF,MF",Ingolstadt 04,27,1995,28,27,"2,353",26.1,2,8,10,2,0,0,5,0,0.08,0.31,0.38,0.08,0.38
Lucas Cueto,de GER,"FW,MF",Dresden,27,1996,14,0,292,3.2,2,1,3,2,0,0,1,0,0.62,0.31,0.92,0.62,0.92
Mladen Cvjetinovic,ba BIH,DF,Ingolstadt 04,19,2003,22,19,"1,763",19.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Tim Danhof,de GER,DF,Erzgebirge Aue,26,1997,35,35,"3,141",34.9,4,4,8,4,0,0,5,0,0.11,0.11,0.23,0.11,0.23
Mattis Daube,de GER,DF,Lübeck,25,1998,5,2,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Yannick Deichmann,de GER,"MF,DF",Ingolstadt 04,28,1994,32,31,"2,598",28.9,4,2,6,4,0,0,4,0,0.14,0.07,0.21,0.14,0.21
Tunay Deniz,de GER,MF,Hallescher,29,1994,37,37,"3,158",35.1,9,5,14,9,0,1,7,0,0.26,0.14,0.40,0.26,0.40
Thorben Deters,de GER,MF,Preußen Münster,27,1995,20,11,859,9.5,0,3,3,0,0,0,6,0,0.00,0.31,0.31,0.00,0.31
Agyemang Diawusie,de GER,"MF,FW",Jahn R'burg,25,1998,12,7,533,5.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Gavin Didzilatis,de GER,GK,Lübeck,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Dennis Diekmeier,de GER,"DF,MF",Sandhausen,33,1989,27,14,"1,312",14.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00
Tim-Justin Dietrich,de GER,DF,Hallescher,20,2002,4,3,205,2.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Lars Dietz,de GER,DF,Viktoria Köln,26,1997,17,12,"1,207",13.4,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07
Max Dittgen,de GER,"MF,FW",Ingolstadt 04,28,1995,18,5,573,6.4,2,0,2,1,1,1,4,0,0.31,0.00,0.31,0.16,0.16
Moussa Doumbouya,gn GUI,FW,Rot-Weiss Essen,25,1998,29,13,"1,189",13.2,6,0,6,3,3,3,4,0,0.45,0.00,0.45,0.23,0.23
Ognjen Drakulić,rs SRB,FW,Ingolstadt 04,17,2006,7,2,198,2.2,1,0,1,1,0,0,3,0,0.45,0.00,0.45,0.45,0.45
Felix Drinkuth,de GER,MF,Lübeck,28,1994,8,2,253,2.8,1,0,1,1,0,0,0,0,0.36,0.00,0.36,0.36,0.36
Stefan Drljača,de GER,GK,Dresden,24,1999,20,20,"1,797",20.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Michael Eberwein,de GER,"MF,FW",Dortmund II,27,1996,33,29,"2,515",27.9,4,2,6,4,0,0,7,0,0.14,0.07,0.21,0.14,0.21
Florian Egerer,de GER,"MF,DF",Lübeck,25,1998,37,27,"2,476",27.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00
Kevin Ehlers,de GER,DF,Dresden,22,2001,16,9,862,9.6,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00
Christoph Ehlich,de GER,"MF,DF",Sandhausen,24,1999,34,30,"2,621",29.1,2,6,8,2,0,0,3,0,0.07,0.21,0.27,0.07,0.27
,,,,,,,,,,,,,,,,,,,,,,
Noel Eichinger,de GER,FW,Jahn R'burg,21,2001,3,0,34,0.4,0,1,1,0,0,0,0,0,0.00,2.65,2.65,0.00,2.65
Tobias Eisenhuth,de GER,"MF,FW",Jahn R'burg,21,2001,27,6,732,8.1,1,2,3,1,0,0,0,0,0.12,0.25,0.37,0.12,0.37
Thomas Eisfeld,de GER,MF,Rot-Weiss Essen,30,1993,23,15,"1,206",13.4,4,1,5,4,0,0,4,0,0.30,0.07,0.37,0.30,0.37
Julian Eitschberger,de GER,"DF,MF",Hallescher,19,2004,31,29,"2,286",25.4,1,2,3,1,0,0,7,0,0.04,0.08,0.12,0.04,0.12
Chinedu Ekene,de GER,"FW,MF",MSV Duisburg,24,1999,11,9,823,9.1,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11
Rodney Elongo-Yombo,de GER,"FW,MF",Dortmund II,22,2001,30,27,"2,380",26.4,9,0,9,9,0,0,3,1,0.34,0.00,0.34,0.34,0.34
Luc Elsner,de GER,FW,Erzgebirge Aue,19,2004,3,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Florian Engelhardt,de GER,MF,Viktoria Köln,20,2003,16,16,"1,166",13.0,0,1,1,0,0,0,4,1,0.00,0.08,0.08,0.00,0.08
Ahmet Engin,de GER,"MF,DF",MSV Duisburg,26,1996,18,13,"1,169",13.0,3,4,7,2,1,1,2,0,0.23,0.31,0.54,0.15,0.46
Alexander Esswein,de GER,"FW,MF",MSV Duisburg,33,1990,31,23,"1,838",20.4,5,1,6,3,2,2,8,0,0.24,0.05,0.29,0.15,0.20
Tiago Estevao,de GER,GK,Dortmund II,21,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Ahmed Etri,de GER,MF,Rot-Weiss Essen,18,2005,2,0,26,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Franck Evina,cm CMR,"FW,MF",Sandhausen,23,2000,21,7,713,7.9,2,0,2,1,1,1,4,0,0.25,0.00,0.25,0.13,0.13
Konrad Faber,de GER,"DF,MF",Jahn R'burg,25,1997,37,37,"3,316",36.8,3,3,6,3,0,0,5,0,0.08,0.08,0.16,0.08,0.16
Simon Fabio Stehle,de GER,FW,Saarbrücken,21,2001,32,13,"1,300",14.4,7,1,8,7,0,0,5,0,0.48,0.07,0.55,0.48,0.55
Mats Facklam,dk DEN,"FW,MF",Lübeck,26,1996,17,5,610,6.8,3,0,3,3,0,0,0,0,0.44,0.00,0.44,0.44,0.44
Philip Fahrner,de GER,"DF,MF",SC Freiburg II,20,2003,27,23,"1,916",21.3,2,0,2,2,0,0,5,0,0.09,0.00,0.09,0.09,0.09
Pascal Fallmann,at AUT,DF,SC Freiburg II,19,2003,34,23,"1,894",21.0,0,3,3,0,0,0,6,0,0.00,0.14,0.14,0.00,0.14
