Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK
Manuel Farrona-Pulido,de GER,MF,Lübeck,30,1993,32,14,"1,223",13.6,1,1,2,1,0,0,6,0,0.07,0.07,0.15,0.07,0.15
Adrian Fein,de GER,MF,Verl,24,1999,8,1,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Rolf Feltscher,ve VEN,"DF,MF",MSV Duisburg,32,1990,24,20,"1,788",19.9,0,4,4,0,0,0,7,0,0.00,0.20,0.20,0.00,0.20
Ramzi Ferjani,tn TUN,"DF,MF",Erzgebirge Aue,22,2001,10,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Mathias Fetsch,de GER,FW,Unterhaching,34,1988,36,33,"2,908",32.3,10,2,12,10,0,1,6,0,0.31,0.06,0.37,0.31,0.37
Tobias Fleckstein,de GER,DF,MSV Duisburg,24,1999,27,18,"1,816",20.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Marlon Frey,de GER,MF,1860 Munich,27,1996,28,16,"1,467",16.3,0,2,2,0,0,0,3,1,0.00,0.12,0.12,0.00,0.12
,,,,,,,,,,,,,,,,,,,,,,
Robin Friedrich,de GER,FW,Verl,20,2003,5,0,47,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Moritz Fritz,de GER,"MF,DF",Viktoria Köln,30,1993,25,14,"1,225",13.6,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07
Lukas Fröde,de GER,MF,Ingolstadt 04,28,1995,33,33,"2,791",31.0,2,1,3,2,0,0,12,2,0.06,0.03,0.10,0.06,0.10
Alexander Fuchs,de GER,"DF,MF",Sandhausen,26,1997,21,19,"1,739",19.3,0,1,1,0,0,0,5,1,0.00,0.05,0.05,0.00,0.05
Marius Funk,de GER,GK,Ingolstadt 04,27,1996,38,38,"3,420",38.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Tom Gaal,de GER,DF,Ulm,22,2001,31,28,"2,543",28.3,4,0,4,4,0,0,3,0,0.14,0.00,0.14,0.14,0.14
Noah Ganaus,de GER,FW,Jahn R'burg,22,2001,33,26,"2,358",26.2,10,2,12,10,0,0,3,1,0.38,0.08,0.46,0.38,0.46
Angelo Gattermayer,at AUT,FW,SV Waldhof,21,2002,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Marcel Gaus,de GER,"MF,DF",Saarbrücken,33,1989,34,32,"2,398",26.6,2,3,5,2,0,0,10,0,0.08,0.11,0.19,0.08,0.19
Timur Gayret,de GER,"MF,FW",Hallescher,24,1998,35,31,"2,665",29.6,4,6,10,4,0,0,6,0,0.14,0.20,0.34,0.14,0.34
Felix Gebhardt,de GER,GK,Jahn R'burg,21,2002,30,30,"2,700",30.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Tom Geerkens,de GER,MF,Arminia,22,2000,9,1,219,2.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Andreas Geipl,de GER,MF,Jahn R'burg,31,1992,34,34,"2,849",31.7,1,2,3,1,0,0,15,0,0.03,0.06,0.09,0.03,0.09
Max Geschwill,de GER,DF,Sandhausen,22,2001,27,27,"2,392",26.6,2,0,2,2,0,0,5,0,0.08,0.00,0.08,0.08,0.08
Thomas Geyer,de GER,DF,Ulm,32,1991,25,23,"1,989",22.1,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05
Hamadi Al Ghaddioui,ma MAR,FW,SC Freiburg II,32,1990,36,24,"2,135",23.7,4,1,5,4,0,0,7,1,0.17,0.04,0.21,0.17,0.21
Darius Ghindovean,ro ROU,MF,Preußen Münster,21,2001,8,0,204,2.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Daniel Ginczek,de GER,FW,MSV Duisburg,32,1991,14,12,844,9.4,2,1,3,2,0,0,1,0,0.21,0.11,0.32,0.21,0.32
Edvinas Girdvainis,lt LTU,DF,Sandhausen,30,1993,6,5,428,4.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Benjamin Girth,de GER,"FW,DF",MSV Duisburg,31,1992,16,9,712,7.9,3,0,3,3,0,0,3,0,0.38,0.00,0.38,0.38,0.38
Michael Glück,at AUT,DF,1860 Munich,20,2003,25,18,"1,672",18.6,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00
Patrick Göbel,de GER,DF,Dortmund II,30,1993,24,17,"1,620",18.0,1,3,4,1,0,0,5,1,0.06,0.17,0.22,0.06,0.22
Kevin Goden,de GER,"MF,FW",SV Waldhof,24,1999,8,5,415,4.6,1,1,2,1,0,0,0,0,0.22,0.22,0.43,0.22,0.43
Gerrit Gohlke,de GER,DF,Arminia,24,1999,19,10,896,10.0,2,0,2,2,0,0,6,0,0.20,0.00,0.20,0.20,0.20
Jakob Golz,de GER,GK,Rot-Weiss Essen,24,1998,36,36,"3,240",36.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,
Felix Göttlicher,de GER,DF,Sandhausen,21,2002,12,11,864,9.6,1,0,1,1,0,0,4,1,0.10,0.00,0.10,0.10,0.10
Felix Götze,de GER,DF,Rot-Weiss Essen,25,1998,31,29,"2,596",28.8,1,0,1,1,0,0,12,1,0.03,0.00,0.03,0.03,0.03
Minos Gouras,de GER,MF,SV Waldhof,25,1998,25,13,"1,061",11.8,1,3,4,1,0,0,4,0,0.08,0.25,0.34,0.08,0.34
Tarik Gözüsirin,de GER,MF,Lübeck,21,2001,33,27,"2,303",25.6,4,6,10,2,2,2,3,0,0.16,0.23,0.39,0.08,0.31
Jannik Graf,de GER,FW,Jahn R'burg,18,2004,6,0,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Christoph Greger,de GER,DF,Viktoria Köln,26,1997,26,20,"1,754",19.5,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00
Patrick Greil,at AUT,MF,Sandhausen,26,1996,17,16,"1,352",15.0,7,2,9,7,0,0,4,0,0.47,0.13,0.60,0.47,0.60
Fabian Greilinger,de GER,DF,1860 Munich,22,2000,30,22,"2,095",23.3,0,2,2,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09
Leonard Grob,de GER,FW,Unterhaching,20,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Joel Grodowski,de GER,FW,Preußen Münster,25,1997,36,30,"2,588",28.8,17,3,20,15,2,2,4,0,0.59,0.10,0.70,0.52,0.63
Maximilian Großer,de GER,DF,Arminia,22,2001,26,26,"2,313",25.7,1,1,2,1,0,0,4,1,0.04,0.04,0.08,0.04,0.08
Dennis Grote,de GER,MF,Preußen Münster,36,1986,3,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Fabio Gruber,de GER,DF,Verl,20,2002,18,15,"1,303",14.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Tommy Grupe,de GER,DF,Lübeck,31,1992,20,15,"1,400",15.6,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06
Sebastian Grønning,dk DEN,FW,Ingolstadt 04,26,1997,15,7,654,7.3,8,1,9,8,0,0,1,0,1.10,0.14,1.24,1.10,1.24
Serhat Güler,de GER,FW,1860 Munich,26,1997,7,0,112,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Christian Günter,de GER,MF,SC Freiburg II,30,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Julian Günther-Schmidt,de GER,"MF,FW",Saarbrücken,28,1994,34,12,"1,537",17.1,0,3,3,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18
Julian Guttau,de GER,"MF,FW",1860 Munich,23,1999,34,31,"2,680",29.8,7,4,11,7,0,0,4,0,0.24,0.13,0.37,0.24,0.37
Leon Guwara,gm GAM,"DF,MF",Ingolstadt 04,27,1996,22,14,"1,138",12.6,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08
Gideon Guzy,de GER,MF,Verl,20,2003,2,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Alexander Hahn,de GER,DF,Preußen Münster,30,1993,20,18,"1,624",18.0,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06
Lucas Halangk,de GER,DF,Hallescher,19,2003,23,10,"1,073",11.9,0,2,2,0,0,0,5,0,0.00,0.17,0.17,0.00,0.17
Besar Halimi,xk KVX,"MF,FW",Hallescher,28,1994,22,17,"1,324",14.7,4,3,7,4,0,0,5,0,0.27,0.20,0.48,0.27,0.48
Simon Handle,at AUT,"MF,DF",Viktoria Köln,30,1993,36,24,"2,207",24.5,3,2,5,3,0,0,4,0,0.12,0.08,0.20,0.12,0.20
,,,,,,,,,,,,,,,,,,,,,,
Omer Hanin,il ISR,GK,SV Waldhof,25,1998,8,8,720,8.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Moritz Hannemann,de GER,MF,Ulm,25,1998,5,0,53,0.6,1,1,2,1,0,0,0,0,1.70,1.70,3.40,1.70,3.40
Tim Hannemann,de GER,DF,Unterhaching,17,2006,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Cedric Harenbrock,de GER,MF,Rot-Weiss Essen,25,1998,37,33,"2,880",32.0,8,4,12,8,0,0,2,0,0.25,0.12,0.37,0.25,0.37
Patrick Hasenhüttl,at AUT,FW,Hallescher,26,1997,14,0,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Marius Hauptmann,de GER,"MF,DF",Lübeck,23,1999,33,28,"2,467",27.4,2,2,4,2,0,0,3,0,0.07,0.07,0.15,0.07,0.15
Niklas Hauptmann,de GER,MF,Dresden,27,1996,37,37,"3,109",34.5,7,6,13,7,0,0,6,0,0.20,0.17,0.38,0.20,0.38
Jalen Hawkins,de GER,"MF,FW",SV Waldhof,22,2001,34,22,"1,805",20.1,4,2,6,4,0,0,4,0,0.20,0.10,0.30,0.20,0.30
Lucien Hawryluk,de GER,GK,SV Waldhof,22,2000,20,18,"1,686",18.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Konstantin Heide,de GER,GK,Unterhaching,17,2006,3,2,195,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Ogechika Heil,de GER,MF,Preußen Münster,22,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Bryan Hein,de GER,"DF,MF",Jahn R'burg,21,2001,29,7,900,10.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Bryan Henning,de GER,MF,Viktoria Köln,28,1995,12,12,927,10.3,1,1,2,1,0,0,1,0,0.10,0.10,0.19,0.10,0.19
Rouwen Hennings,de GER,"MF,FW",Sandhausen,35,1987,14,11,825,9.2,6,1,7,5,1,2,2,0,0.65,0.11,0.76,0.55,0.65
Erik Herrmann,de GER,GK,Dresden,18,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Jesaja Herrmann,de GER,"FW,MF",SV Waldhof,23,2000,21,7,793,8.8,3,2,5,3,0,0,1,0,0.34,0.23,0.57,0.34,0.57
Luca Herrmann,de GER,MF,Dresden,24,1999,38,31,"2,542",28.2,2,1,3,2,0,0,3,0,0.07,0.04,0.11,0.07,0.11
Aaron Herzog,de GER,MF,Lübeck,25,1998,6,5,337,3.7,2,0,2,1,1,1,1,0,0.53,0.00,0.53,0.27,0.27
Julian Hettwer,de GER,"FW,MF",Dortmund II,20,2003,36,33,"2,715",30.2,7,7,14,7,0,0,3,1,0.23,0.23,0.46,0.23,0.46
Finn Hetzsch,de GER,FW,Erzgebirge Aue,19,2004,4,0,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Felix Higl,de GER,FW,Ulm,26,1997,34,27,"2,215",24.6,7,2,9,6,1,1,5,0,0.28,0.08,0.37,0.24,0.33
Marco Hiller,de GER,GK,1860 Munich,26,1997,27,27,"2,430",27.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Andreas Hirtlreiter,de GER,FW,Unterhaching,20,2003,5,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Patrick Hobsch,de GER,FW,Unterhaching,28,1994,38,35,"2,987",33.2,13,0,13,10,3,5,4,0,0.39,0.00,0.39,0.30,0.30
Tim Hoops,de GER,DF,Unterhaching,18,2005,3,3,197,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,
Sebastian Hornung,de GER,GK,SC Freiburg II,22,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Eric Hottmann,de GER,"MF,FW",Jahn R'burg,23,2000,14,2,357,4.0,1,1,2,1,0,0,1,0,0.25,0.25,0.50,0.25,0.50
Kimmo Hovi,fi FIN,"FW,MF",Lübeck,29,1994,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Nico Hug,de GER,"DF,MF",Hallescher,24,1998,27,22,"1,890",21.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00
Jonah Husseck,de GER,DF,Dortmund II,19,2004,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Elias Huth,de GER,FW,Jahn R'burg,26,1997,35,13,"1,368",15.2,7,0,7,5,2,2,5,0,0.46,0.00,0.46,0.33,0.33
Thomas Idel,de GER,MF,Viktoria Köln,23,2000,10,2,282,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Kaan Inanoğlu,tr TUR,FW,MSV Duisburg,17,2005,6,2,199,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Kilian Jakob,de GER,DF,Erzgebirge Aue,25,1998,31,25,"2,230",24.8,1,3,4,1,0,0,6,0,0.04,0.12,0.16,0.04,0.16
Caspar Jander,de GER,MF,MSV Duisburg,20,2003,21,21,"1,709",19.0,1,2,3,1,0,0,6,0,0.05,0.11,0.16,0.05,0.16
Nicolas Jann,de GER,"FW,MF",Ulm,31,1992,38,11,"1,284",14.3,1,4,5,0,1,1,5,0,0.07,0.28,0.35,0.00,0.28
Laurent Jans,lu LUX,"DF,MF",SV Waldhof,30,1992,30,26,"2,373",26.4,2,2,4,2,0,0,7,1,0.08,0.08,0.15,0.08,0.15
Jaaso Jantunen,fi FIN,GK,SC Freiburg II,18,2005,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Lenn Jastremski,de GER,FW,Ulm,22,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Jermain,ao ANG,FW,Dortmund II,20,2003,12,1,266,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Lee Jihan,kr KOR,FW,SC Freiburg II,20,2003,13,1,219,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Ryan Johansson,ie IRL,"MF,FW",SC Freiburg II,22,2001,27,25,"2,098",23.3,2,3,5,2,0,0,2,0,0.09,0.13,0.21,0.09,0.21
Henry Jon Crosthwaite,de GER,"FW,MF",Hallescher,20,2002,13,4,495,5.5,1,1,2,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36
Nils Kaiser,de GER,"DF,MF",Rot-Weiss Essen,21,2002,22,8,838,9.3,1,3,4,1,0,0,2,0,0.11,0.32,0.43,0.11,0.43
William Kallenbach,de GER,MF,Erzgebirge Aue,17,2005,2,1,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Abdoulaye Kamara,gn GUI,MF,Dortmund II,18,2004,13,4,346,3.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Patrick Kammerbauer,de GER,MF,Verl,26,1997,28,8,840,9.3,0,2,2,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21
Claudio Kammerknecht,lk SRI,DF,Dresden,24,1999,37,37,"3,241",36.0,2,3,5,2,0,0,5,1,0.06,0.08,0.14,0.06,0.14
Benjamin Kanuric,at AUT,"MF,FW",Ingolstadt 04,20,2003,35,25,"2,036",22.6,6,3,9,6,0,0,8,0,0.27,0.13,0.40,0.27,0.40
Malte Karbstein,de GER,DF,SV Waldhof,25,1998,27,22,"1,940",21.6,3,1,4,3,0,0,7,2,0.14,0.05,0.19,0.14,0.19
,,,,,,,,,,,,,,,,,,,,,,
Thomas Kastanaras,gr GRE,"FW,MF",Ulm,20,2003,16,3,403,4.5,3,0,3,3,0,0,0,0,0.67,0.00,0.67,0.67,0.67
Niklas Kastenhofer,de GER,DF,Lübeck,24,1999,14,11,"1,009",11.2,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09
Nick Kaulfers,de GER,MF,Unterhaching,15,2008,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Bryang Kayo,us USA,MF,Ingolstadt 04,21,2002,23,12,"1,156",12.8,1,0,1,1,0,0,5,1,0.08,0.00,0.08,0.08,0.08
Felix Keidel,de GER,MF,Ingolstadt 04,20,2003,33,23,"2,058",22.9,1,1,2,1,0,0,4,0,0.04,0.04,0.09,0.04,0.09
Aaron Keller,de GER,MF,Unterhaching,19,2004,37,30,"2,531",28.1,9,2,11,9,0,0,7,0,0.32,0.07,0.39,0.32,0.39
Luca Kerber,de GER,MF,Saarbrücken,21,2002,34,33,"2,787",31.0,7,4,11,7,0,0,6,1,0.23,0.13,0.36,0.23,0.36
Florian Kirschke,de GER,GK,Lübeck,31,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Daniel Klein,de GER,GK,Sandhausen,22,2001,4,3,288,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Philipp Klewin,de GER,GK,Lübeck,29,1993,33,33,"2,970",33.0,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03
Fabian Klos,de GER,FW,Arminia,35,1987,37,29,"2,624",29.2,10,4,14,10,0,1,6,0,0.34,0.14,0.48,0.34,0.48
Tim Kloss,de GER,DF,1860 Munich,19,2004,4,0,59,0.7,1,0,1,1,0,0,0,0,1.53,0.00,1.53,1.53,1.53
Lukas Klünter,de GER,DF,SV Waldhof,27,1996,14,14,"1,260",14.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00
Davino Knappe,de GER,"MF,FW",SC Freiburg II,20,2003,7,3,265,2.9,0,1,1,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34
Tim Knipping,de GER,DF,Sandhausen,30,1992,23,20,"1,812",20.1,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00
Marvin Knoll,de GER,DF,MSV Duisburg,32,1990,31,27,"2,505",27.8,1,1,2,1,0,0,4,0,0.04,0.04,0.07,0.04,0.07
Tobias Knost,ke KEN,DF,Verl,23,2000,16,7,639,7.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00
Martin Kobylański,pl POL,"MF,FW",SV Waldhof,29,1994,14,10,812,9.0,3,1,4,3,0,0,0,0,0.33,0.11,0.44,0.33,0.44
Henrik Koch,de GER,DF,Arminia,16,2006,7,0,108,1.2,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00
Thomas Kok,nl NED,DF,Preußen Münster,25,1998,14,13,"1,110",12.3,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00
Niklas Kölle,de GER,"MF,DF",MSV Duisburg,23,1999,26,25,"2,096",23.3,5,2,7,5,0,0,1,0,0.21,0.09,0.30,0.21,0.30
Robin Kölle,de GER,DF,Lübeck,22,2001,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Phillip König,de GER,FW,MSV Duisburg,23,2000,7,1,158,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Timo Königsmann,de GER,GK,Sandhausen,26,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
David Kopacz,pl POL,MF,Ingolstadt 04,24,1999,34,27,"2,456",27.3,7,7,14,7,0,0,9,0,0.26,0.26,0.51,0.26,0.51
,,,,,,,,,,,,,,,,,,,,,,
Pascal Köpke,de GER,"MF,FW",MSV Duisburg,27,1995,7,4,357,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Patrick Koronkiewicz,de GER,"MF,DF",Viktoria Köln,32,1991,32,26,"2,304",25.6,4,3,7,4,0,1,4,0,0.16,0.12,0.27,0.16,0.27
Dominik Kother,de GER,MF,Jahn R'burg,23,2000,37,31,"2,614",29.0,10,9,19,10,0,0,9,0,0.34,0.31,0.65,0.34,0.65
Tim Köther,de GER,"DF,MF",MSV Duisburg,22,2001,28,17,"1,655",18.4,1,2,3,1,0,0,2,0,0.05,0.11,0.16,0.05,0.16
Niko Koulis,de GER,DF,Preußen Münster,24,1999,36,35,"3,183",35.4,6,1,7,6,0,0,10,0,0.17,0.03,0.20,0.17,0.20
Mustafa Kourouma,de GER,DF,Rot-Weiss Essen,20,2003,16,10,946,10.5,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10
Maurice Krattenmacher,de GER,"MF,FW",Unterhaching,17,2005,33,19,"1,921",21.3,1,7,8,1,0,1,4,0,0.05,0.33,0.37,0.05,0.37
Tobias Kraulich,de GER,DF,Dresden,24,1999,13,13,"1,117",12.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Niklas Kreuzer,de GER,DF,Hallescher,30,1993,14,4,510,5.7,0,2,2,0,0,0,1,0,0.00,0.35,0.35,0.00,0.35
Danylo Krevsun,ua UKR,MF,Dortmund II,18,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Jeroen Krupa,de GER,FW,Ingolstadt 04,20,2003,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
David Kubatta,de GER,DF,Viktoria Köln,19,2003,13,6,514,5.7,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18
Julian Kudala,de GER,MF,Ulm,21,2002,4,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
