Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK
Julian Kügel,de GER,"FW,MF",Ingolstadt 04,26,1997,27,8,931,10.3,2,4,6,2,0,0,2,1,0.19,0.39,0.58,0.19,0.58
Kaan Kurt,de GER,DF,1860 Munich,21,2001,13,11,870,9.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Stefan Kutschke,de GER,FW,Dresden,34,1988,37,35,"2,759",30.7,14,2,16,10,4,4,8,0,0.46,0.07,0.52,0.33,0.39
Leroy Kwadwo,de GER,DF,1860 Munich,26,1996,32,28,"2,529",28.1,1,0,1,1,0,0,8,2,0.04,0.00,0.04,0.04,0.04
Daniel Kyerewaa,de GER,"MF,FW",Preußen Münster,22,2001,33,24,"2,051",22.8,2,2,4,2,0,0,3,0,0.09,0.09,0.18,0.09,0.18
Park Kyuhyun,kr KOR,DF,Dresden,22,2001,19,18,"1,393",15.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00
Fynn-Luca Lakenmacher,de GER,FW,1860 Munich,23,2000,35,23,"2,054",22.8,5,2,7,5,0,0,4,0,0.22,0.09,0.31,0.22,0.31
Max Lamby,de GER,DF,Unterhaching,20,2003,17,13,"1,018",11.3,0,1,1,0,0,0,8,0,0.00,0.09,0.09,0.00,0.09
Niklas Landgraf,de GER,DF,Hallescher,27,1996,25,24,"2,164",24.0,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04
Niklas Lang,bb BRB,DF,SC Freiburg II,21,2002,13,12,"1,084",12.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00
Niklas Lang,bb BRB,"DF,MF",1860 Munich,21,2002,14,9,806,9.0,1,0,1,1,0,0,7,0,0.11,0.00,0.11,0.11,0.11
Christopher Lannert,de GER,DF,Arminia,25,1998,37,37,"3,236",36.0,0,7,7,0,0,0,7,0,0.00,0.19,0.19,0.00,0.19
,,,,,,,,,,,,,,,,,,,,,,
Lucas Laux,de GER,DF,Sandhausen,20,2002,1,1,82,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Mika Lehnfeld,de GER,FW,Lübeck,17,2005,1,0,28,0.3,1,1,2,1,0,0,0,0,3.21,3.21,6.43,3.21,6.43
Jakob Lemmer,de GER,"FW,MF",Dresden,23,2000,36,23,"2,190",24.3,7,4,11,7,0,0,6,1,0.29,0.16,0.45,0.29,0.45
Alexander Leuthard,de GER,FW,Unterhaching,17,2006,7,0,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Jakob Lewald,de GER,DF,Dresden,24,1999,37,37,"3,314",36.8,0,2,2,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05
Patrick Lienhard,de GER,"MF,FW",SC Freiburg II,31,1992,28,16,"1,330",14.8,3,1,4,3,0,0,6,0,0.20,0.07,0.27,0.20,0.27
Max Lippert,de GER,MF,Arminia,17,2006,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Arian Llugiqi,xk KVX,FW,Ingolstadt 04,20,2002,12,0,228,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Per Lockl,de GER,MF,SV Waldhof,22,2001,16,11,953,10.6,0,2,2,0,0,0,4,0,0.00,0.19,0.19,0.00,0.19
Enrique Lofalomo,de GER,"DF,MF",Hallescher,23,2000,25,22,"1,926",21.4,3,2,5,3,0,0,12,2,0.14,0.09,0.23,0.14,0.23
Jannik Löhden,de GER,DF,Lübeck,34,1989,30,24,"2,168",24.1,2,0,2,2,0,0,7,1,0.08,0.00,0.08,0.08,0.08
Lars Lokotsch,de GER,FW,Verl,27,1996,37,32,"2,809",31.2,14,3,17,14,0,0,4,0,0.45,0.10,0.54,0.45,0.54
Jeremias Lorch,de GER,"DF,MF",Viktoria Köln,27,1995,35,29,"2,562",28.5,3,4,7,3,0,0,4,0,0.11,0.14,0.25,0.11,0.25
Louis Lord,de GER,GK,Erzgebirge Aue,19,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Marc Lorenz,de GER,"MF,DF",Preußen Münster,35,1988,30,20,"1,822",20.2,3,8,11,2,1,1,3,0,0.15,0.40,0.54,0.10,0.49
Simon Lorenz,de GER,DF,Ingolstadt 04,26,1997,36,34,"3,045",33.8,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03
Marcel Lotka,pl POL,GK,Dortmund II,22,2001,28,28,"2,519",28.0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00
Kilian Ludewig,de GER,"DF,MF",1860 Munich,23,2000,24,18,"1,576",17.5,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06
Andreas Ludwig,de GER,MF,Ulm,32,1990,22,6,670,7.4,2,0,2,2,0,0,2,0,0.27,0.00,0.27,0.27,0.27
Justin Lukas,de GER,MF,Arminia,17,2006,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Alexander Lungwitz,de GER,"DF,MF",SC Freiburg II,22,2000,27,18,"1,546",17.2,1,1,2,1,0,0,0,0,0.06,0.06,0.12,0.06,0.12
Dennis Lütke-Frie,de GER,DF,Dortmund II,20,2003,5,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Yann Mabella,cg CGO,FW,SV Waldhof,27,1996,4,0,78,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Tim Maciejewski,de GER,"MF,FW",Sandhausen,22,2001,23,10,"1,078",12.0,4,3,7,4,0,0,3,0,0.33,0.25,0.58,0.33,0.58
Laurin Mack,de GER,GK,SC Freiburg II,19,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,
Sebastian Mai,de GER,"DF,FW",MSV Duisburg,29,1993,19,18,"1,615",17.9,4,1,5,4,0,0,7,1,0.22,0.06,0.28,0.22,0.28
Philipp Maier,de GER,MF,Ulm,29,1994,33,31,"2,711",30.1,6,2,8,6,0,0,11,0,0.20,0.07,0.27,0.20,0.27
Sebastian Maier,de GER,MF,Unterhaching,29,1993,28,23,"1,878",20.9,2,5,7,2,0,0,6,0,0.10,0.24,0.34,0.10,0.34
Erik Majetschak,de GER,"DF,MF",Erzgebirge Aue,23,2000,32,22,"2,110",23.4,3,1,4,3,0,0,3,0,0.13,0.04,0.17,0.13,0.17
Jordy Makengo,fr FRA,DF,SC Freiburg II,21,2001,6,6,488,5.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Malek El Mala,de GER,FW,Viktoria Köln,18,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Said El Mala,de GER,"MF,FW",Viktoria Köln,16,2006,10,5,475,5.3,1,1,2,1,0,0,2,0,0.19,0.19,0.38,0.19,0.38
Ryan Malone,us USA,DF,Ingolstadt 04,30,1992,33,29,"2,520",28.0,1,2,3,1,0,0,11,0,0.04,0.07,0.11,0.04,0.11
Martin Männel,de GER,GK,Erzgebirge Aue,35,1988,37,37,"3,330",37.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Marco Mannhardt,de GER,FW,Verl,21,2002,7,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Aaron Manu,de GER,DF,Rot-Weiss Essen,23,1999,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Johan Manzambi,ch SUI,MF,SC Freiburg II,17,2005,10,1,248,2.8,2,0,2,2,0,0,4,0,0.73,0.00,0.73,0.73,0.73
Luca Marino,de GER,MF,SC Freiburg II,18,2005,24,21,"1,828",20.3,3,0,3,3,0,0,3,0,0.15,0.00,0.15,0.15,0.15
Luca Marseiler,de GER,"FW,MF",Viktoria Köln,26,1997,32,32,"2,529",28.1,13,7,20,11,2,2,9,1,0.46,0.25,0.71,0.39,0.64
Boipelo Mashigo,za RSA,"MF,FW",Unterhaching,20,2003,18,4,455,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Jannik Mause,de GER,FW,Ingolstadt 04,25,1998,33,31,"2,640",29.3,18,5,23,15,3,3,6,0,0.61,0.17,0.78,0.51,0.68
Niklas May,de GER,"MF,DF",Viktoria Köln,21,2002,23,21,"1,895",21.1,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05
Luca de Meester,de GER,MF,Viktoria Köln,19,2004,18,5,606,6.7,2,1,3,2,0,0,0,0,0.30,0.15,0.45,0.30,0.45
Marcel Mehlem,de GER,MF,Verl,28,1995,19,2,575,6.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00
Jonathan Meier,de GER,DF,Dresden,23,1999,30,16,"1,713",19.0,0,2,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11
Richard Meier,de GER,FW,Sandhausen,19,2004,31,4,738,8.2,5,1,6,5,0,0,3,0,0.61,0.12,0.73,0.61,0.73
Robin Meißner,de GER,"FW,MF",Dresden,23,1999,29,9,"1,112",12.4,5,2,7,5,0,0,1,0,0.40,0.16,0.57,0.40,0.57
Tony Menzel,de GER,MF,Dresden,18,2005,4,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Daniel Mesenhöler,de GER,GK,Dresden,28,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Steffen Meuer,de GER,"MF,FW",Erzgebirge Aue,23,1999,36,10,"1,391",15.5,2,4,6,2,0,0,4,0,0.13,0.26,0.39,0.13,0.39
,,,,,,,,,,,,,,,,,,,,,,
Thomas Meunier,be BEL,DF,Dortmund II,31,1991,1,1,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Max Meyer,de GER,FW,Jahn R'burg,16,2006,4,0,87,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Falko Michel,de GER,"MF,FW",Dortmund II,22,2001,31,20,"1,774",19.7,3,2,5,2,1,1,8,1,0.15,0.10,0.25,0.10,0.20
Jonas Michelbrink,de GER,MF,MSV Duisburg,22,2001,26,17,"1,377",15.3,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00
Daniel Mikic,de GER,DF,Verl,31,1992,18,14,"1,354",15.0,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07
Hendrik Mittelstädt,de GER,FW,Verl,23,1999,14,0,189,2.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Kaito Mizuta,jp JPN,"MF,FW",Arminia,23,2000,28,16,"1,483",16.5,5,5,10,5,0,0,3,1,0.30,0.30,0.61,0.30,0.61
Baran Mogultay,de GER,DF,MSV Duisburg,19,2004,15,13,"1,194",13.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Monju Momuluh,de GER,"FW,MF",Arminia,21,2002,11,9,697,7.7,1,2,3,1,0,0,2,0,0.13,0.26,0.39,0.13,0.39
Mateu Morey,es ESP,DF,Dortmund II,23,2000,6,5,303,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Sebastian Mrowca,pl POL,"MF,FW",Preußen Münster,29,1994,33,30,"2,451",27.2,1,5,6,1,0,0,8,0,0.04,0.18,0.22,0.04,0.22
Alexander Mühling,de GER,MF,Sandhausen,30,1992,36,35,"3,154",35.0,1,2,3,0,1,2,7,0,0.03,0.06,0.09,0.00,0.06
Robin Müller,de GER,"MF,FW",MSV Duisburg,23,2000,26,3,675,7.5,3,1,4,3,0,0,3,0,0.40,0.13,0.53,0.40,0.53
Serge Müller,ch SUI,DF,SC Freiburg II,22,2000,28,27,"2,389",26.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Sven Müller,de GER,GK,Hallescher,27,1996,18,18,"1,620",18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Tom Müller,de GER,GK,Verl,25,1997,6,5,498,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Vincent Müller,de GER,GK,MSV Duisburg,22,2000,34,33,"3,022",33.6,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03
Torben Müsel,de GER,MF,Rot-Weiss Essen,24,1999,37,37,"2,984",33.2,3,2,5,3,0,0,4,0,0.09,0.06,0.15,0.09,0.15
Valdrin Mustafa,xk KVX,FW,Jahn R'burg,25,1998,10,0,181,2.0,0,1,1,0,0,0,1,0,0.00,0.50,0.50,0.00,0.50
Valdrin Mustafa,xk KVX,FW,Viktoria Köln,25,1998,12,1,228,2.5,0,1,1,0,0,0,2,0,0.00,0.39,0.39,0.00,0.39
Eliot Muteba,ao ANG,MF,1860 Munich,20,2003,6,4,234,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Niclas Nadj,de GER,MF,Verl,22,2000,16,11,972,10.8,1,0,1,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09
Amine Naifi,fr FRA,"FW,MF",Saarbrücken,23,1999,27,18,"1,464",16.3,5,2,7,5,0,0,6,0,0.31,0.12,0.43,0.31,0.43
Suheyel Najar,tn TUN,"MF,FW",Viktoria Köln,27,1995,19,4,615,6.8,1,0,1,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15
Abdenego Nankishi,de GER,MF,1860 Munich,21,2002,11,6,475,5.3,1,0,1,1,0,0,3,0,0.19,0.00,0.19,0.19,0.19
,,,,,,,,,,,,,,,,,,,,,,
Donald Nduka,ng NGA,DF,Ingolstadt 04,20,2003,7,0,162,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Richard Neudecker,de GER,"MF,FW",Saarbrücken,26,1996,11,4,407,4.5,1,0,1,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22
Jonas Nietfeld,de GER,"DF,MF",Hallescher,29,1994,37,31,"2,731",30.3,5,1,6,2,3,4,5,0,0.16,0.03,0.20,0.07,0.10
Steffen Nkansah,de GER,DF,Erzgebirge Aue,27,1996,12,10,902,10.0,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10
Timon Obermeier,de GER,DF,Unterhaching,20,2003,5,2,147,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Marvin Obuz,de GER,MF,Rot-Weiss Essen,21,2002,34,31,"2,689",29.9,7,9,16,7,0,1,0,0,0.23,0.30,0.54,0.23,0.54
Nico Ochojski,de GER,DF,Verl,24,1999,36,36,"3,029",33.7,2,2,4,2,0,0,5,0,0.06,0.06,0.12,0.06,0.12
Jonas Oehmichen,de GER,MF,Dresden,19,2004,15,2,236,2.6,0,2,2,0,0,0,0,0,0.00,0.76,0.76,0.00,0.76
Ifechukwu Ogbus,ch SUI,DF,SC Freiburg II,17,2005,9,6,485,5.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Kennedy Okpala,de GER,FW,SV Waldhof,18,2004,23,8,"1,016",11.3,5,1,6,5,0,0,3,0,0.44,0.09,0.53,0.44,0.53
Kelvin Onuigwe,de GER,FW,Jahn R'burg,19,2003,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Leo Oppermann,de GER,GK,Arminia,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Louis Oppie,de GER,DF,Arminia,21,2002,34,29,"2,668",29.6,4,2,6,4,0,0,5,0,0.13,0.07,0.20,0.13,0.20
Christian Ortag,de GER,GK,Ulm,28,1995,36,36,"3,240",36.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Nils Ortel,de GER,"DF,FW",Unterhaching,19,2004,11,7,601,6.7,1,1,2,1,0,0,5,0,0.15,0.15,0.30,0.15,0.30
Silas Ostrzinski,de GER,GK,Dortmund II,19,2003,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
David Otto,de GER,"FW,MF",Sandhausen,24,1999,38,28,"2,556",28.4,8,3,11,7,1,2,1,0,0.28,0.11,0.39,0.25,0.35
Lorenz Otto,de GER,GK,Ulm,22,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Yari Otto,de GER,"FW,MF",Verl,24,1999,35,19,"1,705",18.9,2,3,5,2,0,0,7,0,0.11,0.16,0.26,0.11,0.26
Moses Otuali,de GER,FW,Dortmund II,20,2002,12,1,302,3.4,1,0,1,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30
Shaibou Oubeyapwa,tg TOG,MF,Preußen Münster,30,1993,17,4,509,5.7,1,2,3,1,0,0,2,0,0.18,0.35,0.53,0.18,0.53
Mansour Ouro-Tagba,tg TOG,"FW,MF",1860 Munich,19,2004,19,6,686,7.6,3,0,3,3,0,0,4,0,0.39,0.00,0.39,0.39,0.39
Can Özkan,de GER,"DF,MF",Arminia,23,1999,21,10,"1,025",11.4,0,2,2,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18
Torge Paetow,de GER,DF,Verl,27,1995,36,36,"3,158",35.1,2,1,3,2,0,0,8,1,0.06,0.03,0.09,0.06,0.09
Antonios Papadopoulos,de GER,DF,Dortmund II,23,1999,17,17,"1,463",16.3,2,1,3,2,0,0,9,0,0.12,0.06,0.18,0.12,0.18
,,,,,,,,,,,,,,,,,,,,,,
Tim Paterok,de GER,GK,Saarbrücken,30,1992,15,14,"1,262",14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Herbert Paul,de GER,DF,Ingolstadt 04,29,1994,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Gabriel Pellegrino,ca CAN,MF,SC Freiburg II,19,2004,7,0,274,3.0,1,0,1,1,0,0,0,0,0.33,0.00,0.33,0.33,0.33
Mirnes Pepić,me MNE,MF,Erzgebirge Aue,27,1995,37,37,"3,255",36.2,3,3,6,2,1,1,4,0,0.08,0.08,0.17,0.06,0.14
Barne Pernot,de GER,DF,Verl,24,1999,23,13,"1,218",13.5,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07
Franz Pfanne,de GER,"DF,MF",Dortmund II,28,1994,34,27,"2,444",27.2,1,0,1,1,0,0,11,1,0.04,0.00,0.04,0.04,0.04
David Philipp,de GER,"FW,MF",Viktoria Köln,23,2000,22,20,"1,708",19.0,4,6,10,4,0,0,4,0,0.21,0.32,0.53,0.21,0.53
Markus Pink,at AUT,"FW,MF",Sandhausen,32,1991,16,10,762,8.5,5,0,5,5,0,0,1,0,0.59,0.00,0.59,0.59,0.59
Sandro Plechaty,de GER,MF,Rot-Weiss Essen,25,1997,11,3,297,3.3,1,2,3,1,0,0,1,0,0.30,0.61,0.91,0.30,0.91
Thomas Pledl,de GER,"MF,FW",MSV Duisburg,29,1994,29,28,"2,261",25.1,1,2,3,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12
Ole Pohlmann,de GER,"MF,FW",Dortmund II,22,2001,29,28,"2,419",26.9,13,9,22,7,6,6,3,0,0.48,0.33,0.82,0.26,0.60
Illia Poliakov,de GER,FW,Verl,19,2004,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Rico Preißinger,de GER,MF,Preußen Münster,27,1996,28,16,"1,510",16.8,0,3,3,0,0,0,6,0,0.00,0.18,0.18,0.00,0.18
Bjarne Pudel,de GER,DF,Dortmund II,22,2001,16,10,909,10.1,1,0,1,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10
Kolja Pusch,de GER,"MF,FW",MSV Duisburg,30,1993,20,10,919,10.2,2,1,3,2,0,0,4,0,0.20,0.10,0.29,0.20,0.29
Leandro Putaro,de GER,"MF,FW",Arminia,26,1997,25,16,"1,370",15.2,3,0,3,2,1,2,2,0,0.20,0.00,0.20,0.13,0.13
Kasim Rabihic,de GER,"MF,FW",Saarbrücken,30,1993,34,26,"2,338",26.0,7,7,14,3,4,5,6,0,0.27,0.27,0.54,0.12,0.38
Kevin Rauhut,de GER,GK,Viktoria Köln,33,1989,5,5,450,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Thomas Rausch,de GER,DF,Ingolstadt 04,23,2000,2,1,39,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Sören Reddemann,de GER,DF,Lübeck,27,1996,32,26,"2,316",25.7,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04
Nikolai Rehnen,de GER,GK,Sandhausen,26,1997,34,34,"3,042",33.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Lukas Reich,de GER,DF,1860 Munich,16,2006,4,2,199,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Johannes Reichert,de GER,DF,Ulm,32,1991,34,33,"2,857",31.7,2,0,2,1,1,3,6,0,0.06,0.00,0.06,0.03,0.03
Max Reinthaler,it ITA,DF,1860 Munich,28,1995,7,6,532,5.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Joe-Joe Richardson,us USA,MF,Sandhausen,21,2001,4,2,203,2.3,0,1,1,0,0,0,0,0,0.00,0.44,0.44,0.00,0.44
,,,,,,,,,,,,,,,,,,,,,,
David Richter,de GER,GK,1860 Munich,24,1999,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Julian Rieckmann,de GER,MF,SV Waldhof,22,2000,34,28,"2,537",28.2,2,1,3,2,0,0,11,0,0.07,0.04,0.11,0.07,0.11
Julian Riedel,de GER,DF,SV Waldhof,31,1991,20,17,"1,441",16.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00
Tim Rieder,de GER,"MF,DF",1860 Munich,29,1993,31,29,"2,671",29.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00
José-Enrique Ríos Alonso,de GER,DF,Rot-Weiss Essen,22,2000,37,37,"3,330",37.0,0,2,2,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05
Sascha Risch,de GER,FW,Ulm,23,2000,7,1,194,2.2,0,1,1,0,0,0,1,0,0.00,0.46,0.46,0.00,0.46
Calogero Rizzuto,de GER,"MF,DF",Saarbrücken,31,1992,30,27,"2,255",25.1,2,6,8,1,1,1,13,3,0.08,0.24,0.32,0.04,0.28
Franz Roggow,de GER,MF,Dortmund II,21,2002,35,26,"2,450",27.2,3,3,6,3,0,1,7,0,0.11,0.11,0.22,0.11,0.22
