Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK
Romario Rösch,de GER,MF,Ulm,24,1999,36,36,"2,978",33.1,1,6,7,0,1,1,11,1,0.03,0.18,0.21,0.00,0.18
Max Rosenfelder,de GER,DF,SC Freiburg II,20,2003,3,1,158,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Linus Rosenlöcher,de GER,DF,Erzgebirge Aue,22,2000,18,13,"1,212",13.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Lucas Röser,de GER,FW,Ulm,29,1993,32,9,896,10.0,4,1,5,4,0,0,3,0,0.40,0.10,0.50,0.40,0.50
Björn Rother,de GER,MF,Rot-Weiss Essen,27,1996,18,2,409,4.5,0,1,1,0,0,0,0,1,0.00,0.22,0.22,0.00,0.22
Morten Rüdiger,de GER,"DF,MF",Lübeck,28,1995,10,8,683,7.6,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00
Fabian Rüdlin,de GER,"MF,DF",SC Freiburg II,26,1997,28,28,"2,297",25.5,0,0,0,0,0,0,14,1,0.00,0.00,0.00,0.00,0.00
Tobias Rühle,de GER,"FW,MF",Ulm,32,1991,13,0,170,1.9,3,0,3,3,0,0,0,0,1.59,0.00,1.59,1.59,1.59
Stefano Russo,de GER,MF,Viktoria Köln,23,2000,33,31,"2,668",29.6,2,2,4,2,0,0,9,0,0.07,0.07,0.13,0.07,0.13
Fabian Rüth,de GER,DF,Rot-Weiss Essen,22,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Leo Sahin,fr FRA,FW,Saarbrücken,17,2005,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Benedikt Saller,de GER,DF,Jahn R'burg,30,1992,35,35,"2,852",31.7,3,2,5,3,0,0,9,0,0.09,0.06,0.16,0.09,0.16
Fabio di Michele Sanchez,de GER,"MF,FW",Saarbrücken,20,2003,33,6,"1,050",11.7,0,2,2,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17
Vinko Sapina,hr CRO,MF,Rot-Weiss Essen,28,1995,29,27,"2,451",27.2,3,3,6,2,1,1,4,0,0.11,0.11,0.22,0.07,0.18
Niklas Sauter,de GER,GK,SC Freiburg II,20,2003,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Dominik Schad,de GER,"DF,MF",Preußen Münster,26,1997,14,12,"1,051",11.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Franco Schädlich,de GER,DF,Erzgebirge Aue,19,2004,3,2,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,
Manuel Schäffler,de GER,FW,Dresden,34,1989,18,1,318,3.5,3,0,3,3,0,0,1,0,0.85,0.00,0.85,0.85,0.85
Johannes Schenk,de GER,GK,Preußen Münster,20,2003,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Simon Scherder,de GER,DF,Preußen Münster,30,1993,29,26,"2,359",26.2,3,3,6,3,0,0,6,0,0.11,0.11,0.23,0.11,0.23
Raphael Schifferl,at AUT,DF,Unterhaching,24,1999,37,37,"3,330",37.0,1,1,2,1,0,0,7,0,0.03,0.03,0.05,0.03,0.05
Marco Schikora,de GER,MF,Erzgebirge Aue,28,1994,36,35,"3,009",33.4,3,1,4,3,0,0,9,1,0.09,0.03,0.12,0.09,0.12
Florian Schmid,de GER,FW,Unterhaching,23,2000,18,0,115,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Christian Schmidt,de GER,MF,Jahn R'burg,21,2002,2,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Patrick Schmidt,de GER,FW,Saarbrücken,29,1993,6,4,380,4.2,3,0,3,3,0,0,2,0,0.71,0.00,0.71,0.71,0.71
Jan-Marc Schneider,de GER,"MF,FW",Lübeck,29,1994,29,15,"1,485",16.5,2,2,4,2,0,0,3,0,0.12,0.12,0.24,0.12,0.24
Leon Schneider,de GER,DF,Arminia,23,2000,33,29,"2,634",29.3,2,0,2,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07
Lukas Schneller,de GER,GK,SC Freiburg II,21,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Oscar Schönfelder,de GER,"MF,DF",Jahn R'burg,22,2001,32,27,"2,156",24.0,1,5,6,1,0,0,9,0,0.04,0.21,0.25,0.04,0.25
Sam Schreck,de GER,MF,Arminia,24,1999,36,33,"2,739",30.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00
Tim Schreiber,de GER,GK,Saarbrücken,21,2002,24,24,"2,158",24.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Tobias Schröck,de GER,"DF,MF",Ingolstadt 04,30,1992,10,3,384,4.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Morris Schröter,de GER,MF,1860 Munich,27,1995,33,33,"2,686",29.8,7,7,14,7,0,1,3,1,0.23,0.23,0.47,0.23,0.47
Michael Schultz,de GER,DF,Viktoria Köln,30,1993,36,35,"3,175",35.3,5,0,5,5,0,0,7,0,0.14,0.00,0.14,0.14,0.14
Moritz Schulze,de GER,GK,Hallescher,22,2001,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Maximilian Schulze Niehues,de GER,GK,Preußen Münster,34,1988,30,30,"2,700",30.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Philipp Schulze,de GER,GK,Hallescher,20,2003,14,14,"1,260",14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Lion Schuster,at AUT,"MF,DF",Sandhausen,22,2000,16,9,769,8.5,1,0,1,1,0,0,5,0,0.12,0.00,0.12,0.12,0.12
Markus Schwabl,de GER,DF,Unterhaching,32,1990,29,29,"2,599",28.9,1,4,5,1,0,0,9,0,0.03,0.14,0.17,0.03,0.17
Joshua Schwirten,de GER,MF,Erzgebirge Aue,21,2002,26,3,453,5.0,2,0,2,2,0,0,0,0,0.40,0.00,0.40,0.40,0.40
Léo Scienza,br BRA,"FW,MF",Ulm,24,1998,34,32,"2,610",29.0,12,11,23,9,3,3,3,0,0.41,0.38,0.79,0.31,0.69
Tim Sechelmann,de GER,DF,SV Waldhof,24,1999,21,15,"1,427",15.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,
Marcel Seegert,de GER,DF,SV Waldhof,29,1994,30,25,"2,318",25.8,3,0,3,3,0,0,5,0,0.12,0.00,0.12,0.12,0.12
Moritz Seiffert,de GER,DF,Ingolstadt 04,22,2000,33,24,"2,245",24.9,1,1,2,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08
Sean-Andreas Seitz,de GER,"MF,FW",Erzgebirge Aue,21,2002,32,17,"1,433",15.9,5,2,7,5,0,0,6,0,0.31,0.13,0.44,0.31,0.44
Lion Semić,de GER,"DF,MF",Dortmund II,19,2003,17,9,838,9.3,1,0,1,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11
Marvin Senger,de GER,DF,MSV Duisburg,23,2000,18,14,"1,227",13.6,1,1,2,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15
Hong Seokju,kr KOR,FW,Viktoria Köln,20,2003,14,5,451,5.0,0,2,2,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40
Nicolás Sessa,ar ARG,"MF,FW",Verl,27,1996,23,22,"1,699",18.9,5,2,7,3,2,3,1,0,0.26,0.11,0.37,0.16,0.26
Marvin Seybold,de GER,GK,Ulm,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Nicklas Shipnoski,de GER,"FW,MF",Arminia,25,1998,32,17,"1,496",16.6,4,1,5,4,0,0,3,0,0.24,0.06,0.30,0.24,0.30
Omar Sijarić,de GER,MF,Erzgebirge Aue,21,2001,27,21,"1,523",16.9,0,3,3,0,0,0,5,0,0.00,0.18,0.18,0.00,0.18
Simon Skarlatidis,de GER,MF,Unterhaching,32,1991,36,32,"2,858",31.8,2,11,13,2,0,0,3,0,0.06,0.35,0.41,0.06,0.41
Meris Skenderović,me MNE,"FW,MF",Hallescher,25,1998,19,8,766,8.5,2,2,4,2,0,0,3,0,0.23,0.23,0.47,0.23,0.47
Pascal Sohm,de GER,"FW,MF",SV Waldhof,31,1991,29,10,885,9.8,3,1,4,3,0,0,1,0,0.31,0.10,0.41,0.31,0.41
Leon Sommer,de GER,DF,Lübeck,22,2001,31,25,"2,225",24.7,0,2,2,0,0,0,3,1,0.00,0.08,0.08,0.00,0.08
Patrick Sontheimer,de GER,MF,Saarbrücken,25,1998,34,33,"2,818",31.3,0,0,0,0,0,0,11,1,0.00,0.00,0.00,0.00,0.00
Dennis de Sousa,br BRA,FW,Ulm,27,1996,6,0,61,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Julian Stark,de GER,"MF,DF",SC Freiburg II,22,2001,29,24,"2,037",22.6,1,0,1,1,0,0,7,1,0.04,0.00,0.04,0.04,0.04
Yannick Stark,de GER,MF,Unterhaching,32,1990,7,3,254,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Manfred Starke,na NAM,MF,1860 Munich,32,1991,25,18,"1,589",17.7,1,1,2,1,0,0,1,1,0.06,0.06,0.11,0.06,0.11
Dominik Steczyk,pl POL,MF,Preußen Münster,24,1999,14,1,281,3.1,1,0,1,1,0,0,1,0,0.32,0.00,0.32,0.32,0.32
Marvin Stefaniak,de GER,MF,Erzgebirge Aue,28,1995,35,31,"2,755",30.6,9,5,14,7,2,2,9,0,0.29,0.16,0.46,0.23,0.39
Yannic Stein,de GER,GK,Lübeck,18,2004,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Phillipp Steinhart,de GER,"MF,DF",1860 Munich,31,1992,13,6,566,6.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00
Janek Sternberg,de GER,DF,Lübeck,30,1992,28,23,"2,111",23.5,1,0,1,1,0,0,11,1,0.04,0.00,0.04,0.04,0.04
Jonah Sticker,de GER,"DF,MF",Viktoria Köln,19,2004,17,4,477,5.3,1,1,2,1,0,0,0,0,0.19,0.19,0.38,0.19,0.38
,,,,,,,,,,,,,,,,,,,,,,
Manuel Stiefler,de GER,"DF,MF",Unterhaching,35,1988,31,27,"2,528",28.1,5,0,5,5,0,0,10,0,0.18,0.00,0.18,0.18,0.18
Niclas Stierlin,de GER,"MF,DF",MSV Duisburg,23,2000,17,10,933,10.4,1,0,1,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10
Michel Stöcker,de GER,DF,Verl,24,1999,34,33,"2,837",31.5,1,2,3,1,0,0,6,0,0.03,0.06,0.10,0.03,0.10
Lennart Stoll,de GER,"MF,DF",Ulm,27,1996,19,12,"1,077",12.0,2,0,2,2,0,0,3,0,0.17,0.00,0.17,0.17,0.17
Sebastian Stolze,de GER,"MF,FW",Sandhausen,28,1995,32,16,"1,490",16.6,2,0,2,2,0,0,4,0,0.12,0.00,0.12,0.12,0.12
Philipp Strompf,de GER,DF,Ulm,25,1998,17,16,"1,403",15.6,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00
Yann Sturm,de GER,FW,SC Freiburg II,18,2005,15,2,402,4.5,3,1,4,3,0,0,3,0,0.67,0.22,0.90,0.67,0.90
Valmir Sulejmani,xk KVX,"MF,FW",1860 Munich,27,1996,13,5,399,4.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
Mario Suver,hr CRO,DF,Dortmund II,23,1999,20,14,"1,400",15.6,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06
Jan-Simon Symalla,de GER,MF,MSV Duisburg,18,2005,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Ulrich Taffertshofer,de GER,MF,Lübeck,31,1992,34,29,"2,423",26.9,0,2,2,0,0,0,8,1,0.00,0.07,0.07,0.00,0.07
Niklas Tarnat,de GER,"MF,DF",1860 Munich,25,1998,12,11,839,9.3,0,1,1,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11
Borys Tashchy,ua UKR,MF,Erzgebirge Aue,30,1993,37,36,"2,946",32.7,3,6,9,3,0,1,5,0,0.09,0.18,0.27,0.09,0.27
Ted Tattermusch,de GER,DF,Dortmund II,22,2001,26,7,714,7.9,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13
Berkan Taz,de GER,"FW,MF",Verl,24,1998,15,5,497,5.5,3,1,4,2,1,1,0,0,0.54,0.18,0.72,0.36,0.54
Berkan Taz,de GER,MF,SV Waldhof,24,1998,13,3,319,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Jano ter Horst,de GER,"DF,MF",Preußen Münster,21,2002,26,24,"2,115",23.5,3,2,5,3,0,0,6,0,0.13,0.09,0.21,0.13,0.21
Pascal Testroet,de GER,FW,Ingolstadt 04,32,1990,27,21,"1,501",16.7,6,7,13,6,0,0,0,0,0.36,0.42,0.78,0.36,0.78
Marvin Thiel,de GER,"DF,MF",Lübeck,28,1995,20,8,774,8.6,0,1,1,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12
Maxi Thiel,de GER,"MF,FW",Erzgebirge Aue,30,1993,25,2,411,4.6,2,2,4,2,0,0,1,0,0.44,0.44,0.88,0.44,0.88
Bjarne Thoelke,de GER,DF,Saarbrücken,31,1992,16,10,938,10.4,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10
Jonas Thomas Kersken,de GER,GK,Arminia,22,2000,37,37,"3,330",37.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Matthew Till Meier,de GER,MF,Hallescher,19,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Boné Uaferro,de GER,DF,Saarbrücken,31,1992,26,19,"1,521",16.9,2,1,3,2,0,0,5,1,0.12,0.06,0.18,0.12,0.18
Michael Udebuluzor,hk HKG,FW,Ingolstadt 04,19,2004,3,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,
Luca Unbehaun,de GER,GK,Verl,22,2001,33,33,"2,922",32.5,0,1,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03
Benjamin Uphoff,de GER,GK,SC Freiburg II,29,1993,17,17,"1,522",16.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Yasin Varol,,FW,Lübeck,,,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Robin Velasco,de GER,MF,Lübeck,21,2002,33,22,"1,800",20.0,5,1,6,5,0,1,4,0,0.25,0.05,0.30,0.25,0.30
Jesper Verlaat,nl NED,DF,1860 Munich,27,1996,36,36,"3,215",35.7,1,1,2,1,0,0,7,0,0.03,0.03,0.06,0.03,0.06
Christian Viet,de GER,MF,Jahn R'burg,24,1999,35,35,"2,947",32.7,10,7,17,9,1,1,7,0,0.31,0.21,0.52,0.27,0.49
Panagiotis Vlachodimos,gr GRE,"MF,FW",Dresden,31,1991,10,2,271,3.0,2,0,2,2,0,0,0,0,0.66,0.00,0.66,0.66,0.66
Sascha Voelcke,de GER,MF,Rot-Weiss Essen,21,2002,27,6,803,8.9,2,1,3,2,0,0,1,0,0.22,0.11,0.34,0.22,0.34
René Vollath,de GER,GK,Unterhaching,33,1990,36,36,"3,225",35.8,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03
Jannes Vollert,de GER,DF,Hallescher,25,1998,14,10,950,10.6,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00
Leonardo Vonić,hr CRO,FW,Rot-Weiss Essen,20,2003,35,18,"1,602",17.8,9,3,12,8,1,1,4,0,0.51,0.17,0.67,0.45,0.62
Eric Voufack,de GER,DF,Rot-Weiss Essen,21,2001,23,16,"1,309",14.5,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07
Albion Vrenezi,xk KVX,"MF,FW",1860 Munich,29,1993,28,12,"1,348",15.0,0,1,1,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07
Niko Vukancic,de GER,DF,Erzgebirge Aue,21,2002,29,26,"2,369",26.3,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00
Fridolin Wagner,de GER,MF,SV Waldhof,25,1997,30,23,"2,045",22.7,4,2,6,4,0,0,7,0,0.18,0.09,0.26,0.18,0.26
Noah Wagner,de GER,MF,SC Freiburg II,18,2005,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Dennis Waidner,de GER,"DF,MF",Unterhaching,22,2001,35,35,"3,119",34.7,0,2,2,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06
Gerrit Wegkamp,de GER,FW,Preußen Münster,30,1993,37,9,"1,170",13.0,5,4,9,5,0,1,1,0,0.38,0.31,0.69,0.38,0.69
Jordi Wegmann,de GER,DF,Hallescher,21,2002,1,0,39,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Alexander Weidinger,de GER,GK,Jahn R'burg,26,1997,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Jonas Weik,de GER,"DF,MF",Sandhausen,23,2000,33,31,"2,660",29.6,0,7,7,0,0,0,4,0,0.00,0.24,0.24,0.00,0.24
Josef Welzmüller,de GER,DF,Unterhaching,33,1990,18,17,"1,428",15.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00
Maximilian Welzmüller,de GER,MF,Unterhaching,33,1990,25,4,665,7.4,0,1,1,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14
Ben Westermeier,de GER,MF,Unterhaching,20,2003,32,19,"1,608",17.9,1,0,1,1,0,0,6,0,0.06,0.00,0.06,0.06,0.06
Jannik Westphal,de GER,DF,Lübeck,19,2004,2,1,87,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,
Andreas Wiegel,de GER,DF,Rot-Weiss Essen,32,1991,30,17,"1,654",18.4,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05
Oscar Wiklöf,fi FIN,MF,SC Freiburg II,20,2003,2,1,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Paul Will,de GER,MF,Dresden,24,1999,37,37,"3,222",35.8,2,1,3,2,0,0,7,0,0.06,0.03,0.08,0.06,0.08
Manuel Wintzheimer,de GER,FW,Arminia,24,1999,30,11,"1,143",12.7,1,2,3,1,0,0,4,0,0.08,0.16,0.24,0.08,0.24
Marco Wolf,de GER,"FW,MF",Hallescher,22,2001,18,4,554,6.2,0,1,1,0,0,0,6,0,0.00,0.16,0.16,0.00,0.16
Maximilian Wolfram,de GER,"FW,MF",Verl,26,1997,38,27,"2,478",27.5,7,4,11,7,0,0,4,0,0.25,0.15,0.40,0.25,0.40
Andrew Wooten,us USA,FW,Preußen Münster,33,1989,11,1,221,2.5,2,1,3,2,0,0,0,0,0.81,0.41,1.22,0.81,1.22
Marius Wörl,de GER,MF,Arminia,19,2004,30,24,"2,047",22.7,2,0,2,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09
Marco Wörner,de GER,FW,SC Freiburg II,18,2004,23,1,500,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Joscha Wosz,de GER,MF,Verl,21,2002,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Leopold Wurm,de GER,DF,Jahn R'burg,17,2006,1,0,12,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Lamar Yarbrough,de GER,"DF,MF",Ulm,27,1996,21,12,"1,217",13.5,1,1,2,1,0,0,3,0,0.07,0.07,0.15,0.07,0.15
Aygün Yildirim,,"FW,MF",Arminia,28,1995,27,8,872,9.7,2,0,2,2,0,0,6,0,0.21,0.00,0.21,0.21,0.21
Berkay Yılmaz,tr TUR,"DF,MF",SC Freiburg II,18,2005,13,5,555,6.2,1,4,5,1,0,0,1,1,0.16,0.65,0.81,0.16,0.81
Isaiah Young,us USA,MF,Rot-Weiss Essen,25,1998,37,31,"2,686",29.8,5,1,6,5,0,0,2,0,0.17,0.03,0.20,0.17,0.20
Luca-Milan Zander,de GER,"DF,MF",Sandhausen,27,1995,24,18,"1,535",17.1,1,5,6,1,0,0,4,0,0.06,0.29,0.35,0.06,0.35
Emil Zeil,de GER,MF,Dresden,17,2005,2,0,15,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Abu-Bekir El-Zein,de GER,"MF,FW",Sandhausen,20,2003,30,14,"1,296",14.4,3,2,5,3,0,1,3,0,0.21,0.14,0.35,0.21,0.35
Deniz Zeitler,de GER,FW,Ingolstadt 04,16,2006,3,0,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Manuel Zeitz,de GER,DF,Saarbrücken,32,1990,36,36,"3,165",35.2,3,0,3,3,0,0,9,0,0.09,0.00,0.09,0.09,0.09
Eroll Zejnullahu,xk KVX,MF,1860 Munich,28,1994,21,14,"1,225",13.6,1,3,4,1,0,0,2,0,0.07,0.22,0.29,0.07,0.29
Erik Zenga,de GER,MF,MSV Duisburg,30,1993,10,3,410,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
Viktor Zentrich,cz CZE,DF,Unterhaching,20,2003,12,1,236,2.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
Robin Ziegele,de GER,DF,Jahn R'burg,26,1997,24,13,"1,349",15.0,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07
Sebastian Zieleniecki,pl POL,"DF,MF",Hallescher,28,1995,11,7,717,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,
Tom Zimmerschied,de GER,"FW,MF",Dresden,24,1998,37,34,"2,604",28.9,6,7,13,6,0,0,9,0,0.21,0.24,0.45,0.21,0.45
Malwin Zok,de GER,GK,SV Waldhof,20,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
Joël Zwarts,nl NED,"FW,MF",1860 Munich,24,1999,21,14,"1,263",14.0,6,0,6,6,0,0,0,0,0.43,0.00,0.43,0.43,0.43
